Systemnummer,Locations,Persons
AC09974246,"Martio;Orientalischen Indien;Oost Indien",""
AC09974253,"Hochteutsche;Martio Alda;Oost Indien","Kurtze"
AC09974254,"Americam","Levinvm Hvlsivm;Schmidel;Schmidel von Straubing von Anno"
AC11085738,"Engelland;Jar;Virginia","Christ;Thomam Hariot;Elisabeth Königin;H. Walter Raleigh Ritter;Reichard Greinuile"
AC11085779,"Franckfort am Mayn Anno;Teutsch;Floridam;Americæ","Dieterich;H. Oseam Halen;C. C. A. Vnd;Jacob le Moyne;H. Guorguesio;H. Ribald"
AC09625464,"Lüttich;Brasilien;Hessen;Homberg;Darinn Brasilia","Dieterich Bry;Ioannis Lerij;Johann Staden"
AC11085838,"Lüttich;Brasilien;Hessen;Homberg;Darinn Brasilia","Dieterich Bry;Ioannis Lerij;Johann Staden"
AC09697927,"Hessen;Franckfurt am Mayn;Spanien","Moritzen;Dieterich;Ioannis Benzonis von Meylandt"
AC10477539,"","Dieterich;Atabalibam;Benzo von Meylandt"
AC10477476,"","Dieterich von Bry;Vlrici Schmidts"
AC11092625,"Engellandt;Jar;Peru;Quito;Amapaia;Arromaia;Guiana","Avgvstinvm Cassiodorvm Reinivm;Iohan Havckens;Frantzen Draeck;Vnd;Frantzen Prettie;Thomas Candisch;Lorentz Keymis;Engellandt Leibs Guardi;Walthern Ralegh;Teutscher Meil;Macuieguarai"
AC11093167,"","Hans Jsrael;Hans Dietherich;Avgvstinvm Cassiodorvm;Eduart Lopez;Congo"
AC11093220,"Holchteutsch;Holland;Jar;Goa;China;Aphrica;Portugal","Hans Jsrael;Hans Dieterich;Jetzo;Jaren;Joan Hugo"
AC11093434,"Israel de Bry Gebrüder;Hochteutsch;Sumatra;Hollandt;Orient","Theodor vnd;Völcker;Hollandt;Joann Huygens;Indiae Orientalis"
AC05657137,"Jerusalem;Terrae Sanctae","Felix Fabri"
AC07689699,"China Japon","P. Petri Martonez"
AC05831402,"Baiatzeth vnd","Heinrich Müller;Jtem"
AC05700888,"","Jacob;Jetzundt;de Fresne;De la Nove Jn Frantzoesischer"
AC10145229,"Amelbeurn;Jar","Hansen Lewenklaw;Pandectes Türckischer;Christi;Constantinopol;Jeronymus Beck von Leopoldstorff;jar Christi;Suleiman Chan vnd;Osman Chan;Tugendt Vntugendt;Chronic"
AC03016377,"","Joannem Herold;H. Bartholome Georgewyts"
AC09661418,"München",""
AC09673645,"","Carl Römischen"
AC09701779,"Hochteutsch;Hollande;Amsterdam;Jndia;Indien","Conrad Lew;Hollandia;Mauritius"
AC09705460,"","Benedetto Ramberti;Ottomani"
AC09705657,"",""
AC09705712,"Fürstenthumb Newburg","Anna;Maria Leonora;Gülich Cleue;Wilhelmen Hertzogen"
AC09705794,"Teutsche Sprach;Portugal;Rom","Japon;Raiß"
AC09750782,"Gran Ritterlich","Carle Graff;Soleiman;Rath;Augerius Gislenius Busbeck;Keyser Ferdinandi"
AC09759859,"Römischen Küng den XXIII","Christoph Scheurl;Karl V.;Julij;Ferdinando;Barbarossa"
AC09759860,"Römischen Künig","Christoph Scheurl;Karl V.;Julij;Barbarossa;Künigclich Maiestat jres"
AC09788184,"","Copia"
AC09790206,"Herrn Herrn Ferdinanden Römischen;Hochteütsche;Friaul;Jar;Temixtitan;Hispanien","Andrea Diethero;Xysto Betuleio;Peter Sauorgnan;Hispanischer Sprach von Cortesio;Tittel;Darzů;Carolvm;Zwo;Ferdinandi Cortesii;Carlos V.;Cartas de relación de la conquista de la Nueva España"
AC09821237,"Calis Malis;Florida","Jnsul Cuba;S. Domingo;bey Pleymeuten Cartsag;Franciscus Dracus;Kurtze;Franciscus Dracus Redivivvs"
AC09821756,"Virginia;China;gran Reyno de la China","Matthaevm Dresservm D.;Juan González de Mendoza;Johan;cosas"
AC09849126,"Jerusalem;Terrae Sanctae","Felix Fabri;Horeb Sinay"
AC09853344,"Jndias;Vlm","Historia Niclaus Federmanns"
AC09870771,"Jndien","Jgnatium von Layola;Jesu Christi;Francisci Xauier;Carta de Francisco Javier S. J."
AC09878147,"Jar;Nordwest;Engelland","Martini Forbißher"
AC09891630,"Americe;Rom;Morenlandt","Francisco Álvares;Völcker;Brunst;Johan;João"
AC09891631,"Americe;Rom","Völcker;Brunst;Johanns;Chronicen;João"
AC09897436,"Tauber;Königshofen;Türckischen Hoff;Ottomans","Maximilian;V. Ferdinandt;Türckischen Keysers;Rath;Noth;Elendt Jamer;Schmächlichem Endt;Mahomeths;Policey Gerichtlichem Proceß"
AC09900144,"","Philippi Melanthonis;Bartholomeum Georgiuitz Vnd;Christi"
AC09923694,"Damascon;Würtzburg","Sanct Paulus;Johann Eyselsaner;Hans Strigel;Stephan von Gumpenberg Friderich von Wolffskel vnnd Hans von Rameraw"
AC09945811,"Leipzig;Venedig;Sinai Alcair Alexandria;Aegypten;Hierusalem","Johan;Kurtzer"
AC09945812,"Leipzig;Venedig;Sinai Alcair Alexandria;Hierusalem","Johann;Kurtzer"
AC09949113,"Kärnttn;Neyperg",""
AC09954175,"Jar;Germanien;Genua;Ain Schen New Bůch","Hans Heusl;Philippo Printze"
AC10033057,"","Albert Krantz"
AC10043337,"Obernburg","Benedicten Curipeschitz;Künigklicher Maye"
AC10043338,"Constantinopel","Benedikt Kuripešić;May"
AC10043339,"Constantinopel","Benedikt Kuripešić;Kayser Soleyman;May"
AC10078395,"Hollandt;Samatra;Jar;Texel;Jndien;Holland;Obij;Gilissy;China","Conrad Löw;Gantz;Nägelein;Jnsel Bally;Laurentz Jnsel;Noua Zemla"
AC10084758,"Palestina","Jetzund;Christo;Melchior Lussy Ritter Landamman"
AC10092195,"Rom;Gothien;Schweden;Jar","Johann Jacoben;Weyl;Johann;Olavm Magnvm;Vnd;Olaj Magni"
AC10117461,"Wilhelmen;Meissen;Düringen Marggraffen","Jetzund;Hansen von Mergenthal;Dabey;Albrechten Hertzogen"
AC10145230,"Amelbeurn;Jar","Hansen Lewenklaw;Jar Christi;Constantinopol;Jeronymus Beck von Leopoldstorff;Suleiman Chan vnd;Osman Chan;Tugendt Vntugendt;Osmanischen Stammens;Chronic"
AC10157875,"Orient",""
AC10163082,"","Francisci Draci"
AC10170010,"Ostereich;Wien","M. Franciscvm Omichivm;S. G.;Darinn;Dauid Vngnadn Freyherrn"
AC10191033,"Jar;Rö;Augspurg","Paul Pesel;Raiß;Kayser;Kayser Karls"
AC10232182,"Mesopotamiam","Medici;Raiss"
AC10232183,"Mesopotamiam","Medici;Raiss"
AC10264057,"","Jobst Ruchamer"
AC10316412,"Schlesien;Wallfart","Melchior von Seydlitz"
AC10316413,"Schlesien;Wallfart","Melchior von Seydlitz"
AC10316414,"Schlesien;Wallfart","Melchior von Seydlitz"
AC10316415,"Schlesien;Wallfart","Melchior von Seydlitz"
AC10335700,"","Balthasar;Emanuel"
AC10336601,"Nidda;Hessen;Homberg;Christi","Eychman Ordinarij Professoris Medici;Dryandri;D. Joh;Dietz Ziegenhain;H. Philipsen Landtgraff;Dedicirt;Hans Staden;Menschfresser Leuthen"
AC10388659,"Nürnberg;Sinay Alexandria;Venedig Jerusalem","Burger;Johan Thůcher"
AC10393828,"Suria","Arabia Persia Jndia vnd Ethiopia;Egypto Syria;Bolonia;Ludowico Vartomans;Persia"
AC10395848,"Niderländischer;Cathay vnd China;Jar","Gerhart de Ver;Lappiam"
AC10401907,"Jar;Christi;Orient","Constantzischen Rath;Ioannem Georgium;Portugalesischer;Ioannem Petrum Maffeium;Iesv;Kurtze Verzeichnuß Vnd"
AC10402196,"Portugal","Emanuel;Mundus novus"
AC10402198,"","Mundus novus"
AC10460550,"","Kayserlich Mayestet"
AC10473009,"Glaubenssachen;Ceremonien;Jerusalem;Bergen Auwen","vnd Heyland Christus;bißhero"
AC10474081,"Hessen;Homburg;Christi","Eychman Ordinarij Professoris Medici;Dryandri;Vnd;Hans Staden"
AC10478357,"München",""
AC10479820,"Kärntn Römischer;Herberstain Neyperg","May;Beheim Khü"
AC10732756,"","Frid;Franckreich;N. Nicolai Bürtig;Von de Raisz"
AC10852370,"Türkei",""
AC06547319,"HochTeutsch;China;gran Reyno de la China","Johann Kellner;Juan González de Mendoza;Bey;Goldt;Kurtze;cosas"
AC05753248,"Baiazeth vnd","Heinrich Müller;Jtem"
